2.440223804567001054e-01,3.817089588898109898e-01,3.127436974528937652e-01,4.636571722152261349e-02,8.595750046593922389e-03,2.347976220437652389e-03,2.059763870639079973e-03,4.301692577618632801e-04,1.177733796486663551e-03,5.478527871531913007e-04
7.610282642576298162e-01,1.476451961416359315e-01,2.890865936235901060e-02,1.525365659567071847e-02,1.007175968089266214e-03,3.424492702489532331e-02,4.334288339838764277e-03,6.007117048436280346e-03,9.175359883350110842e-04,6.531792731099272942e-04
8.310111115436661366e-01,1.668013115049715722e-01,1.981902708035210552e-03,5.407929904369287289e-05,4.686971974533040076e-05,8.127416029533232730e-05,9.300415703118399780e-06,1.238876394287579706e-05,1.186618012073054801e-06,5.752665847014171163e-07
7.138360304817020774e-01,8.766384302766135062e-02,1.216986312756436345e-01,2.702574055581937612e-02,4.828361759811062789e-03,3.358300712138656552e-02,4.896992743154169681e-04,2.156812545839359961e-03,8.784547492825654389e-04,7.839419208538589423e-03
2.599205743116081990e-01,5.791485914110093836e-01,2.892697216113086431e-02,4.275014272213651517e-02,5.103542487235965090e-03,1.611985793696161726e-02,4.232112885044566480e-02,1.394679516234803053e-02,5.199519969779619992e-03,6.562874987344202715e-03
7.621664285742357769e-01,1.352618958352673761e-01,9.356885337203067754e-02,6.739503808529349362e-03,5.142246091342162406e-04,3.679895825986357195e-04,1.369470712904619471e-03,3.774084322430648158e-06,7.467029570926569496e-06,3.923914060344202426e-07
9.853593930405261103e-01,3.510982093171480245e-04,1.991199422465034230e-03,6.805733116960281312e-03,9.154992157180898323e-04,3.437425518634905017e-03,7.292379109192642650e-04,3.755306333606211154e-04,9.530674011604045381e-06,2.535225808697472161e-05
7.747360831190261976e-01,2.897909992620613384e-02,1.322921742838507886e-01,4.525498453262071646e-02,8.652142039923198247e-03,3.259778835597908209e-03,3.200828902718771008e-03,1.025963898420719509e-03,7.530645546886910414e-04,1.845879906946956694e-03
2.873114251930022345e-01,4.149334084588928717e-01,8.178287924568823641e-02,9.340873435663762936e-02,1.939068474917451240e-02,7.680788692477104329e-02,5.334362522943674953e-03,6.406258697057303116e-04,1.661798944330331040e-02,3.772003235880672101e-03
5.298867859814050396e-01,2.898233550613761866e-01,9.331532776154138897e-02,3.816759189890018417e-02,2.446525739113359493e-02,2.314751424116778464e-02,1.732287574066599214e-04,2.127663526257377209e-04,5.226462184513020609e-04,2.855263359921034194e-04
5.461939089481417930e-01,2.835001648341360925e-01,1.001521464642675524e-01,2.985176368969180011e-02,3.023708296645881075e-02,7.905863101640653312e-03,1.792137042978054129e-03,3.035500272948554279e-04,3.593817700495978922e-05,2.744474838545230000e-05
4.160110399435301698e-01,4.428387999524363572e-01,5.656521879961694255e-02,6.999394405445699685e-02,4.313862640720115757e-03,1.715766035906605459e-03,8.182579236476661758e-03,1.467706173652693995e-04,1.083041276442316901e-04,1.237145918466797667e-04
2.663578545767817385e-01,4.116148283713012557e-01,3.033291340166626160e-01,1.005610429304691980e-02,5.441247288044379765e-03,2.121038396598270992e-04,5.963939609490243130e-04,2.058255107107442427e-03,1.713529491749932914e-04,1.627255972717067678e-04
1.651295390118363571e-01,8.812941719934846985e-02,3.294311492155783117e-01,2.425861214779383157e-01,5.425130027281551554e-02,1.181991224459625345e-01,6.901070565815481199e-05,1.600608838206783822e-03,2.871890216416229328e-04,3.165418110139261998e-04
3.255186726973799960e-01,5.837691419706124707e-01,4.257456140352376163e-03,2.583558610095194538e-02,3.047063989633188794e-02,7.863641593740837085e-03,1.406868679352427315e-03,8.920180462895974799e-03,9.356670448086449113e-03,2.601142010295598439e-03
9.098156153910900157e-01,5.304803052392119411e-02,2.114856839551285117e-02,1.102952096003484428e-02,3.087776935511285601e-03,1.214971685388836200e-03,5.104488585835167177e-04,1.194205966841783496e-04,1.403439923327397441e-05,1.161225404000543193e-05
3.481336453657603025e-01,5.189938102201785419e-01,1.237151047704582868e-01,1.408973000535904433e-03,2.288640069376356861e-03,3.352504537821589855e-03,1.224348734182319643e-03,4.589738794018909866e-04,3.922123186498153606e-05,3.847781904199321090e-04
6.379902529906958941e-01,3.069271197841136889e-01,3.927120070526008561e-02,8.298240432115714868e-03,1.793500084825266341e-03,6.447971317537816178e-04,1.958197512093076123e-04,1.527211509898778906e-03,2.309648639966898568e-03,1.042208970160607429e-03
4.795593669259967662e-02,1.980503469124892946e-01,6.367895908841844643e-02,1.380893438247946248e-01,5.274231310683281659e-01,2.117546575433395042e-02,2.149008688382017182e-03,1.088410058591823040e-04,6.905600195752089688e-04,6.784069452194785299e-04
2.614045917592906498e-01,9.521153393867030912e-02,4.700812986686949135e-01,1.446739141398086306e-02,1.649873305356845329e-02,2.613500344001771017e-02,1.149813795035293656e-01,9.443591596386007080e-04,2.750630963590368848e-04,6.459662500457596934e-07
2.549142551976663063e-01,6.468637691315665128e-01,3.384572761397065810e-02,3.674610991875180283e-02,7.632404920100159008e-03,6.202243377625239534e-04,4.015767263395227126e-04,1.175454272076134968e-02,6.480481801593565572e-03,7.409076314874862845e-04
7.486837330411459934e-01,9.722141646491178416e-03,1.492289539239259610e-01,7.955791248545404648e-02,1.928496081830250505e-03,7.516287053788689616e-03,9.646421861794767134e-04,3.051090924832359900e-04,1.320644447155929413e-03,7.720800415450534970e-04
8.508115914425459225e-01,8.807449934721307827e-02,4.989247669566613391e-02,7.387686839415606548e-03,3.589047777703216653e-03,2.658821325666383713e-05,1.124414777887636140e-05,1.406703979373417630e-04,4.275176050741741990e-07,6.576762087817655811e-05
8.955920128313170636e-01,9.818329692372054773e-02,5.534726406892496488e-03,4.725852546573451542e-04,1.784697013435879436e-04,1.410739359910266377e-05,2.164664466244466858e-05,6.190340356585659236e-07,2.063300650375791920e-06,4.725091214963228481e-07
2.459569943656035873e-01,6.354724975383074792e-01,7.145857227530431899e-02,7.423112274904094220e-03,3.774701213941290823e-02,6.290312081386038477e-04,1.020345807293307049e-03,5.038380499514873465e-05,2.904527924995959090e-06,2.391460581157023313e-04
8.036409123638068586e-01,8.558205707926216932e-02,7.922802692358166254e-02,2.852749492250565566e-02,1.374637222948861580e-03,3.311680198130196717e-04,2.949600013243607413e-04,6.529481404434234757e-04,5.981004841551126308e-05,3.079852778985481265e-04
4.900941911623712954e-01,1.735921564204706280e-01,1.526660584387397324e-01,1.172082917652881862e-01,4.057520941537969689e-02,1.516463683897832648e-02,8.213190584967451635e-03,1.429331778641261541e-03,3.854085324774632251e-04,6.715250626859736727e-04
6.201244966212970944e-01,2.684629280571375620e-01,1.028885056918973501e-01,1.928852573913602403e-03,3.843314053108580920e-03,7.129959088697439100e-04,3.351292632258437735e-04,1.502915219726116925e-03,2.768540373375901433e-06,1.980940704506828354e-04
3.171907266491730271e-01,4.061651493166573146e-01,1.893991970957214707e-02,4.039979267954732500e-02,1.406568345381801755e-01,6.281708597081087087e-02,5.637635923623951842e-03,3.014169537061483096e-03,7.586917772219257386e-04,4.419993898152063672e-03
1.741202050800122469e-01,4.254570527608491637e-01,4.274549620080211193e-02,2.757636831459454041e-01,2.448476160328084961e-02,8.625307384593177210e-03,4.020965075373102160e-02,5.592726787038920268e-03,1.789108626286744662e-03,1.212007657460212329e-03
9.014420434826424522e-01,5.608298408773713245e-02,4.867789396012282832e-03,1.161131180587513835e-02,1.497498204837492165e-02,6.864984123587164998e-03,1.225367119412856115e-03,6.198998572736772123e-04,1.756192266921717537e-03,5.544458121625739366e-04
3.562118361283626022e-01,5.692201101294784849e-01,7.335855996793988476e-02,6.455503132667448447e-04,1.649427436129730713e-04,3.339681326165312258e-04,1.020305665467524310e-05,1.175039482488882136e-05,2.978409777682147159e-05,1.329503546632082589e-05
1.592990135514500416e-01,1.247107736909181946e-01,4.286939757533633766e-01,1.014869341043749401e-01,1.177821301680228167e-01,7.308845957404414874e-03,1.919580257383295824e-02,4.011414551599746386e-03,2.640297149925458289e-02,1.110813814977895664e-02
3.661543332039594034e-01,6.288389817415467320e-01,3.531965647537365933e-03,2.985696896966134536e-04,2.004178040051764979e-04,1.473512430961451214e-04,2.707562357967851271e-04,5.339107501160271973e-04,1.315865554767604718e-05,1.055502869817814826e-05
9.819717902325242331e-01,2.148660275311716286e-03,1.269823986557990902e-03,3.242658540046977449e-03,3.510838332760443398e-03,2.749930164350127947e-03,7.556345047870608204e-04,2.663919592146903395e-03,4.547409483193911401e-05,1.641270276682593732e-03
3.288408183834932164e-01,3.404444919333108471e-02,2.269832163297152428e-01,2.506573761710047532e-01,1.294958773143898012e-01,1.517702701123381862e-02,1.280744066138498217e-03,1.332015519690118652e-02,1.877735170661244473e-04,1.256281672623593693e-05
9.870750828966678991e-01,3.359546189793556452e-03,5.039791808238154418e-03,3.213895948346836857e-03,2.404194555348694454e-04,2.031683200811295871e-04,6.810913599051969958e-04,7.001457741060194105e-05,1.153109049882575834e-04,1.678539033433956718e-06
4.581022394408040821e-01,9.343942407942941453e-02,3.358014301453952077e-01,8.714563961214057131e-02,1.497956681422450871e-02,4.162923520581467488e-03,1.379030027492516349e-03,9.413091373193873974e-04,1.312788577796797883e-03,2.735648644816013331e-03
2.996189788044456570e-01,2.469751756232209383e-01,1.591024053722863568e-02,3.067747057578458780e-01,8.873835447780694687e-05,7.417220566087368017e-02,4.213583584785952907e-02,8.567234773844890905e-03,3.596634325343656558e-03,2.160250314859335496e-03
8.473517393446343693e-01,1.158859303885990399e-01,3.188169618437199787e-02,1.314592976798303328e-03,2.576458110800257210e-03,9.315928544365608592e-04,5.110177633345502489e-05,1.421933135643216403e-06,5.124019281319827299e-06,3.424116090666728951e-07
6.904140831782047405e-01,8.194131638716420363e-02,9.529521976750186807e-02,1.127051653076753812e-01,1.201233613307325400e-02,3.714818470969969994e-03,3.652605096625573602e-03,2.077651272734071730e-04,5.498220467725803515e-05,1.708326834326534538e-06
3.640808155465864449e-01,5.640026846395036486e-01,1.595241350539542899e-02,4.255047859287233031e-02,2.709948449445574292e-03,6.973777421709227882e-03,3.131000502356656376e-03,2.820480476198313304e-04,1.018147535073890368e-04,2.150185410034755051e-04
9.199668407383435609e-01,3.130504074614709475e-02,2.827813616367790689e-02,1.317596772378073003e-02,1.880850452131901029e-03,1.715110590567527115e-03,1.349974934767874746e-03,9.252006943448665881e-04,1.280564899846833209e-03,1.223130563916541291e-04
8.519788278639613965e-01,6.251015477522869901e-02,6.265776542195086729e-02,2.608956534893766381e-03,3.818572670894203585e-03,1.537722116502180693e-02,4.487348992790029926e-04,4.324551211466395872e-04,2.188965690497579570e-05,1.454218907185333975e-04
6.688534459731541038e-01,2.054258604682479561e-01,6.936769239338344550e-02,3.582350326591277230e-03,2.392144222117295257e-02,2.140358354902911070e-02,6.664491215062741739e-03,6.635986495004034908e-04,4.740395837594092395e-05,7.013124548194138441e-05
3.592280720663576510e-01,4.483910195957624967e-01,1.290627742026393132e-01,2.020765496491369606e-02,1.174051086500773515e-03,3.094673507343795316e-02,7.968151113029420599e-03,6.134929444695465034e-05,2.407900714944763692e-03,5.522918879669047598e-04
3.618426372357651521e-01,3.869913737997796033e-01,4.568692022977512840e-02,1.232470283996375954e-01,2.733000995011625189e-02,2.593564823669293820e-02,1.394365929846943727e-02,5.543727403302819122e-03,7.870803302756605377e-03,1.608192143704556543e-03
3.287123880812615750e-01,3.366277479361181046e-01,2.819671601763764079e-01,1.831556651804848099e-02,2.502305183163477595e-02,1.952522025560078948e-03,2.335764411208795036e-03,2.081026239597584104e-03,1.958384810658395959e-03,1.026387969535913491e-03
5.979239461396914646e-01,1.254341117662603478e-01,5.009242763244831087e-02,2.696940492296986264e-02,3.265862972969629796e-02,1.301028276524911487e-01,2.591988170909377553e-02,2.637256981553023471e-03,7.788240632904555247e-03,4.732728328913360372e-04
7.946693370638165943e-01,2.025919585411091184e-01,1.867113734735348623e-03,4.680973711154598699e-04,2.723288540873602557e-04,2.778304158331581578e-05,1.020723105147682843e-04,6.139823653868488927e-07,3.453703785852764430e-07,3.497302940580482300e-07
2.532210071810674368e-01,1.912771834125110426e-01,5.989374953964977932e-02,2.552498591929561744e-01,2.199807737293804355e-01,1.643316653229070709e-02,9.546909204346689217e-04,6.509605656619708381e-04,8.058128983597155452e-04,1.532796027688188012e-03
9.374237631671241688e-01,2.212938869783578205e-02,3.795580019542440370e-02,1.210245417138857077e-03,2.552189105307945763e-05,6.021158199004042607e-04,3.990775848550028076e-05,4.329310287923933344e-04,2.954036296506346682e-05,1.507856612802394025e-04
1.515704424443981013e-01,6.629067257991552164e-01,5.401185867328472945e-02,2.869178946488167015e-02,8.551414686379725863e-03,4.644973498733531020e-02,2.396199669537515259e-02,1.701745811002783543e-03,1.337248021317180915e-02,8.781811225015423439e-03
2.018076542999890366e-01,4.165084402180800338e-01,1.060648142371832942e-01,7.317196605739105519e-02,4.507452955555431295e-02,6.788998775814718278e-02,7.966074029539765844e-02,8.049377523207976864e-03,7.805525967024578475e-04,9.919374583470252915e-04
9.176354788256115835e-01,2.366720595330927199e-02,5.671260096722975652e-02,2.687981447883838618e-04,1.369392918423449580e-03,3.250081792618279863e-04,1.679331799469924058e-05,3.848256754005706144e-06,8.156898426688098860e-07,5.774678435432889501e-08
8.951757982308005124e-01,5.230772093680367135e-02,1.666329210523063986e-02,4.508538236887522054e-03,1.439001303466752243e-02,1.416104778493422478e-02,1.616058973986667438e-03,9.507492211330514052e-04,1.180659391538024306e-04,1.087155364024594562e-04
5.670976727669300166e-01,2.264952185825060693e-01,4.320122193141948119e-02,2.211646898783968876e-02,4.069969044145572284e-02,2.717334731649660370e-02,6.427472859029594032e-02,4.267125678444581307e-04,4.542674824043880025e-03,3.972263991168123454e-03
6.366307009640301828e-01,1.361593428936508088e-01,2.048117066232710282e-02,1.602619725501306866e-02,5.218466502786365396e-02,1.138913248235551429e-01,2.282054570185127265e-02,1.016839867863941370e-03,8.763506685408189198e-05,7.015777369906439631e-04
5.498879331241113277e-01,1.366010496780735994e-01,1.184158349952922212e-01,1.016989255379913554e-01,1.938013445656218414e-02,2.784324252391372906e-03,8.926793531538620985e-03,4.168718525143076670e-02,1.147796791607961185e-02,9.139851256529052392e-03
5.776476927068556755e-01,3.489456010900799376e-01,2.658279495731063341e-02,1.885879527248510504e-02,2.286774655251580177e-02,6.665296070729152811e-04,1.919271648936966184e-03,1.011957135481421181e-03,1.752013014733916525e-04,1.324409727788022906e-03
2.742347629807614373e-01,3.701242707008778887e-01,3.432129916474764841e-01,1.190684914147647523e-02,3.016580533201424137e-04,1.355234831282025882e-04,4.651599915957355043e-05,1.967325424252729240e-05,1.385572876225246760e-05,3.899010795005430907e-06
1.877833096151318992e-01,3.479094147828865613e-01,2.358856802188377122e-01,1.784987212838485800e-03,1.779359659757508427e-01,4.311144583278892634e-02,5.003275975755885766e-04,3.128691596485906959e-03,1.506283506373563711e-03,4.538936613304178636e-04
4.614311058047474434e-01,4.567701068152398292e-01,6.548120978928650970e-02,9.305284759272704209e-03,3.718183198479566888e-03,2.892100891712876269e-04,2.254074823194509528e-03,4.431063816190699721e-04,8.742757587161356680e-05,2.202907631174699787e-04
5.945766360823571128e-01,1.656909138834149753e-01,2.106091917660599666e-01,2.498847690123043308e-02,1.683729017968441750e-03,3.066332574061838819e-04,4.625288839222825099e-04,1.062003545387396868e-03,1.349675510958894874e-04,4.849191111573336599e-04
4.071654710598403559e-01,2.291952313121344009e-02,5.094129144761664341e-01,5.162961190191409783e-02,1.378977493885957068e-03,6.904819442768577202e-04,4.900745333135088713e-03,1.874148160115895545e-03,1.344825889622265577e-05,1.467824055567668040e-05
2.465541578525688449e-01,4.278862611255067616e-01,1.295939937078550985e-01,1.606030878554614294e-01,1.964141164400114593e-03,4.189644103812566363e-03,2.842573915928389271e-03,2.312637932476292128e-03,1.776261904145546308e-03,2.227724043784495844e-02
1.242044102925026205e-01,6.341205359244891371e-01,5.976596226130780065e-02,6.860608390691408376e-02,3.597604475167575505e-02,2.876229174958622528e-02,1.628251754844856070e-02,3.196475775988313200e-02,1.559152162949073461e-04,1.614805888977555171e-04
9.727971350999542466e-01,1.979513239174169464e-02,7.224542522823679778e-03,4.356656920256082014e-05,1.954179722080485866e-05,9.115778651539994292e-06,8.063054109119578616e-07,1.059574373211739050e-04,1.011233339264921067e-06,3.190864333979526180e-06
8.426222163415575395e-01,4.132653570510592261e-02,8.301485744501502229e-02,1.844006915648762138e-02,5.449288236385067818e-03,1.793736696109971354e-04,5.753857677640204175e-04,7.529836706156587452e-04,4.214873765570624530e-04,7.217802630901104521e-03
5.018684544805102066e-01,2.323113621305608612e-01,1.027329849777282658e-02,2.311580042546092506e-01,2.282173161982649356e-02,1.173739448097638020e-03,1.584808760587942341e-04,1.319564483843349188e-04,4.016911326864504772e-05,6.280313091100442335e-05
2.063574074394042279e-01,4.108380271844149223e-01,3.594595093375689276e-01,2.174385357649245148e-02,2.453365809698301295e-05,1.039918793143474861e-03,7.960861518662783632e-05,3.300249401681047690e-04,1.808282082657161665e-05,1.090336346977194282e-04
9.245368326390972502e-01,7.068129670697846645e-02,3.704541611394487986e-03,6.775060045618161225e-04,3.826190595335946377e-04,1.422679381171213405e-05,2.120414138085234274e-06,1.111084175404907661e-08,5.003344096715955760e-07,3.453252331864220537e-07
4.956562072549667297e-01,3.244390760406770657e-01,1.257898692407709296e-01,2.576100979166388513e-02,1.001251164813139055e-02,8.142293201285425927e-03,2.398629233145272398e-03,7.576914860052651191e-03,1.999845943302506175e-05,2.034902698735407967e-04
1.983189204599206112e-01,4.039288829811576997e-01,3.775555771426105656e-01,3.927641284385261812e-03,3.982339960724384266e-03,8.477927152680088743e-03,2.780875773543500015e-03,3.690965829867713438e-04,4.487159128417009534e-05,6.138670707068749621e-04
4.430828265120709819e-01,3.368463810537788983e-01,8.774351725461260187e-02,8.016709623934711870e-02,2.895814303804252181e-03,1.861048814398815962e-02,1.122264976359820497e-02,1.167776728306815261e-02,7.733467291744864323e-03,1.999215398673648281e-05
8.242621150271201014e-01,1.545101480029989205e-01,1.535042284107010317e-02,3.894602130290526678e-03,1.305034736892304609e-03,6.860003639817647907e-05,2.073618992928235130e-04,8.026913793151278266e-05,2.949819247755599899e-04,2.646426323005268699e-05
9.006043946544063372e-01,7.216429459300408022e-02,2.387353528737951036e-02,5.900354680648735740e-04,2.082665093879125864e-03,3.664359205060718902e-04,2.136983014250620067e-05,5.785098816922237443e-06,1.982419150727608259e-04,9.324213872774489431e-05
3.759647452977328275e-01,3.284246106451912395e-01,2.629947480313755137e-01,4.537539215908497833e-03,2.265476163338372637e-02,4.319197428783410134e-03,9.373966478630000178e-05,4.332174256221271789e-04,6.710536453032408697e-05,5.103352926859594518e-04
6.244053482937711452e-01,1.748714983018745117e-01,1.797588588087949135e-01,7.559621548282936289e-03,1.071420546688698662e-02,8.286211061960718815e-04,6.785822393434879295e-05,1.110998692943816453e-03,2.993399664763300391e-04,3.836495908388082299e-04
4.297606328047842705e-02,7.931166219705919618e-01,7.118686989337973114e-02,4.251058085157777278e-02,4.325653991827119182e-02,8.482323930279787123e-05,2.330445318809551240e-03,3.828985879397840599e-03,4.033485578311836310e-04,3.057210903595342089e-04
3.151546013124972845e-02,9.189520751653236230e-01,3.031236664414665993e-02,3.477604202797935588e-03,9.243086472477304860e-03,7.187653611860908088e-04,4.339617180322016474e-03,7.615905185176303398e-04,2.501059632291774957e-04,4.293283607498254995e-04
4.278192074974889181e-01,1.735817433093837792e-01,2.370195171941496259e-01,4.320492455090973322e-02,1.147247466346568850e-01,3.621430895040830215e-03,1.137691201326597653e-05,3.207857659068218827e-06,6.220096635134190911e-06,7.625052062754100746e-06
1.037692026990658656e-01,6.393706672150341053e-01,1.243887332755373859e-01,1.310494253397254394e-01,4.310954303145000076e-04,4.494203537126437728e-04,8.558735705969916898e-05,4.170823084332768460e-04,2.099778549492580960e-05,1.778823562226250488e-05
8.251702373310028094e-01,1.016109014332829824e-01,2.440939714768130750e-02,3.550782560539771787e-02,1.315149553258523245e-03,7.619997105521690225e-03,3.939891300036064622e-03,1.452947876766597047e-04,6.106406740670456378e-05,2.202416687356878455e-04
6.722410946410380950e-01,2.326679986496016928e-01,6.726609870415396764e-02,1.035244378401590191e-02,1.432475529271454162e-02,2.160554678242880989e-03,2.390827552910702457e-04,1.417349147729980415e-04,3.527325584489586496e-04,2.535040217198636370e-04
5.889546921925963296e-01,3.429875899166827391e-02,2.239364138168406793e-01,6.879668944434683131e-02,4.660833877407029313e-02,6.820141582038133886e-03,1.313194137529194276e-02,7.746849266309628959e-03,3.291124415004323314e-03,6.415050141833522623e-03
1.369009190957930500e-01,6.508747995545910436e-01,4.900849412066310418e-02,5.315016052073397862e-02,5.523921503459945648e-02,4.416134508324949526e-02,4.454924340673614182e-03,4.548788123973497924e-03,3.825093743610996893e-04,1.278844751361529752e-03
6.689990775413423574e-01,1.289976293716622868e-01,9.443313044210141505e-02,5.628209469234272261e-02,4.723670440444587698e-02,1.270807027161802855e-03,1.718526062370976390e-03,3.008184153032929004e-04,5.525247074356457464e-04,2.086873358337903994e-04
7.548648028373887708e-01,1.860520070141312987e-01,5.379492937725190160e-02,3.054473674040286083e-03,1.303252878518509428e-03,2.470749022154794766e-04,3.618684428460967602e-04,2.578735756200610453e-04,2.246025262722398189e-05,4.125704536039886960e-05
5.463853458169595223e-01,1.748422077032986688e-01,2.690092282077703456e-01,6.359355489561885517e-03,2.366257759355122267e-03,1.087599988415857022e-05,5.411742247051369364e-04,4.542753438529927338e-05,2.045071084372965351e-04,2.356201556426018584e-04
3.084416420631362898e-01,5.348979558923256938e-01,7.727261691731610038e-02,4.898746222982018617e-02,7.852952595632236091e-03,2.252128797313244363e-02,8.463578871292595530e-06,4.091961490168817710e-06,1.104073112977119445e-05,2.486057145700826254e-06
7.179215125293270106e-01,2.605981275772994432e-01,1.402905039272920110e-02,4.385398450042669351e-03,2.449298182359774343e-03,3.667777197023919093e-04,2.115538308693517395e-04,3.100649763058730513e-05,5.469246003482549788e-06,1.805574036062296273e-06
8.067773663999154854e-01,1.975880571487855994e-02,1.263599603479530209e-01,2.023749448666274306e-02,2.221099492555498461e-02,2.078761871726898715e-03,2.028135710414455915e-03,3.490692606287253358e-04,1.679434355030008641e-04,3.146784676200109487e-05
9.992833465546703264e-01,4.354955028764420839e-04,6.296682730275888487e-05,2.014684868277656572e-04,5.290669370846940274e-06,9.585368273501150595e-06,6.343821211596107175e-07,9.661842773798237781e-08,8.668499314445605550e-07,2.487401981055015199e-07
2.760292223372582399e-01,3.186192565916868835e-01,1.898982276086918315e-03,3.797183093628086481e-01,1.367635638275743921e-02,8.380304769905384116e-03,1.351491462356492739e-03,3.204050870919003752e-04,8.685682742320460925e-07,4.803161774091790903e-06
4.247756909515609802e-01,4.031855617444920492e-01,1.474698722185900368e-01,1.436234530981885839e-02,9.587235791312856761e-03,7.723599552293553276e-05,4.558351559110387745e-04,1.046408461057372694e-05,1.163572316594911683e-05,6.412302501479505423e-05
8.015262674494773032e-01,1.088949188435831966e-01,6.975102946501512968e-02,4.588976200355988563e-03,3.899420424224598822e-03,4.501453911356290659e-03,3.517744452026453760e-03,1.898191728472566151e-03,5.444604142538121087e-04,8.775371112346164182e-04
3.085138428551860157e-01,1.943826598597836464e-01,6.292041196662761550e-03,2.338113762527502248e-01,1.924161423187820408e-01,1.632019255818034295e-02,1.041239634551059928e-03,6.018725369034344692e-03,1.014827404429873535e-02,3.105550591077088640e-02
8.309421837893262719e-01,7.805488919021401351e-02,5.555135798394664724e-04,2.602802583186284227e-02,2.573415153710526329e-02,6.738164284819326590e-03,3.108953197801781268e-02,8.429457083046165656e-04,1.224023731702615286e-05,2.353863193471639192e-06
7.535448286332256940e-01,2.255219380840141896e-01,1.415214522941996272e-04,1.095582247229796163e-02,2.440687282774086676e-03,4.641130395180981943e-03,2.275392327284579425e-03,1.840738898605780030e-04,1.694646438599707941e-04,1.251408192077807513e-04
7.956381039932844956e-01,7.311568044729714611e-02,4.435110566683699018e-02,3.783924266141498044e-02,2.197709894812627587e-02,2.309132619248442368e-05,1.085442847729234037e-02,5.680502951464504874e-03,9.017431647793781521e-03,1.503313880297008076e-03
8.367455562066807850e-01,5.999664216922411669e-02,2.431741170410885514e-02,4.517196962423571799e-02,1.702274189434226093e-02,1.196418474384721570e-02,3.968840662310966008e-03,5.636824652339413521e-04,1.255888169728987464e-04,1.233817130432690590e-04
2.011405901662092210e-01,2.415418678910084826e-01,1.755114828737070476e-01,2.997108229152278813e-01,1.364821962931376219e-02,5.801024667427814516e-04,6.548672723843425303e-02,6.238667604396685301e-04,7.266533164805741253e-04,1.029666742436319282e-03
6.850841900086243053e-01,4.429037479481805206e-03,2.361420766496008516e-01,1.091942240315838322e-02,6.438407670663246450e-03,3.561518718272330825e-02,1.635249777284188133e-02,3.186254239479190294e-03,2.791941092819855033e-04,1.553732484145142756e-03
6.374880817295980329e-02,2.380796901719029468e-01,3.080211226333010033e-01,3.003258237118614504e-01,6.839970291067630492e-02,1.867364893116571153e-02,8.891603116806749262e-04,5.477231923211632950e-04,1.192602879187942139e-03,1.217170849429072277e-04
8.804430995239864721e-01,2.194078315575220817e-02,8.294633344831409127e-02,1.018930992612610345e-02,1.762902678602053241e-03,1.710310348146398254e-03,8.457954285263042738e-04,2.302914170917939722e-05,1.076178154576340587e-04,3.081853337960627215e-05
6.393475977489676554e-01,1.495585179259446007e-01,4.155146232486473662e-02,1.771021702763713986e-03,8.532105088318857333e-02,6.276004975867480185e-02,8.454611504001980889e-04,8.240406639753243903e-03,9.535178513563412339e-03,1.069253351879240199e-03
7.872045081776152253e-01,1.107792647856083029e-01,7.629273142440623490e-02,1.237995243585033288e-02,6.685056056955645046e-03,5.030677985236058428e-03,2.253200546824993505e-04,1.924268804410518693e-04,3.048076217083490113e-04,9.052545774962394987e-04
7.710988605824991016e-01,2.016722139362909783e-01,1.953660179829866568e-03,1.410398723647970573e-02,8.635806340778152328e-05,9.208963355961656549e-03,4.643885494403169061e-04,5.242660602672228644e-04,4.464488259095996140e-04,4.408532099138273708e-04
2.304646387447696343e-01,9.820411506219885178e-02,2.579198406002153332e-01,3.838242589330554400e-01,8.035693292328808732e-03,2.051639146098358738e-03,1.089944226856384875e-02,8.005773803269848957e-03,4.675063985101150771e-05,5.478475096488688578e-04
8.257466477918330439e-01,8.136112028037568999e-02,8.593118671023006194e-02,6.915476962731855436e-03,3.656952661594227498e-05,6.926122311054830768e-06,1.033897601992392741e-06,4.426731249517803065e-07,4.325503447363595389e-07,1.634848307840996995e-07
3.725768613863619239e-01,2.260227007343574290e-01,7.319599119069312987e-02,2.895582897249987520e-01,3.129827712509123533e-02,2.766582493347849621e-03,4.222111729722925061e-03,2.151869809531309222e-04,1.162389070576770909e-04,2.775972741586585357e-05
6.624308170640225146e-01,1.774537499879083324e-01,8.060098543396244930e-02,6.210192474092319365e-02,9.205131087788535199e-03,2.207235515779257078e-03,1.235943856164404273e-04,2.468607850303272070e-04,9.543128078337246309e-04,4.675388191135110283e-03
1.728475924961458965e-01,4.210943409502597157e-01,4.599124933555080730e-02,8.310736111562259942e-02,2.174266472654782789e-01,3.907576514479971924e-02,1.409747314247993856e-02,1.634528393167717893e-03,2.380540945888051912e-03,2.344501210607585762e-03
1.948027441533192183e-01,1.290022708649704863e-01,1.591358620368066301e-01,5.666541088894146844e-02,4.584044847517658172e-01,1.193023987904812512e-03,3.680545475397491465e-04,1.397759687121625648e-04,1.479388732273949803e-04,1.404339268122889450e-04
2.049343461634347552e-01,5.901303722101386429e-01,1.609711417460411298e-01,1.585418025232769590e-02,1.874323469378604348e-02,4.425710893852004800e-03,4.074970894897663592e-03,7.273337903484138143e-04,1.087670732157230188e-04,2.994228195807302484e-05
